DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
251,NARROMINE,2857709,NORMAL,"",,115,"VILLENEUVE DR","NARROMINE",2821,"7/1033449",R5,4,H,01/07/2023,193000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,160000,14A(1),6A(1),01/07/2020,160000,14A(1),6A(1),01/07/2019,156000,14A(1),6A(1),
251,NARROMINE,2857710,NORMAL,"",,105,"VILLENEUVE DR","NARROMINE",2821,"8/1033449",R5,4,H,01/07/2023,193000,14A(1),6A(1),01/07/2022,184000,14A(1),6A(1),01/07/2021,160000,14A(1),6A(1),01/07/2020,160000,14A(1),6A(1),01/07/2019,156000,14A(1),6A(1),
251,NARROMINE,2861991,NORMAL,"",,255,"CORNUCOPIA RD","NARROMINE",2821,"1, 3, 4, 5/717657",RU1,321,H,01/07/2023,1280000,14A(1),6A(3),01/07/2022,1220000,14A(1),6A(3),01/07/2021,942000,14A(1),6A(3),01/07/2020,778000,14A(1),6A(3),01/07/2019,819000,14A(1),6A(3),
251,NARROMINE,2888021,NORMAL,"WESTRAY",,1336,"TOMINGLEY WEST RD","TOMINGLEY",2869,"1/447928 1/1031096",RU1,151.58,H,01/07/2023,475000,14A(1),6A(1),01/07/2022,453000,14A(1),6A(1),01/07/2021,313000,14A(1),6A(1),01/07/2020,261000,14A(1),6A(1),01/07/2019,261000,14A(1),6A(1),
251,NARROMINE,2888023,NORMAL,"BULGANDRAMINE",,,"","NARROMINE",2821,"1, 2, 3/132532 1/435726 4, 6, 19, 23/755106 2/1031096 20/1035829 Enclosure Permit 29858",RU1,853.86,H,01/07/2023,2930000,14A(1),14I,01/07/2022,2670000,14A(2),14I,01/07/2021,2260000,14A(2),14I,01/07/2020,1810000,14A(1),6A(1),01/07/2019,1930000,14A(2),14I,
251,NARROMINE,2875864,NORMAL,"",,118,"WARREN RD","NARROMINE",2821,"20/1027788",R5,2.274,H,01/07/2023,313000,14A(1),6A(1),01/07/2022,299000,14A(1),6A(1),01/07/2021,260000,14A(1),6A(1),01/07/2020,260000,14A(1),6A(1),01/07/2019,253000,14A(1),6A(1),
251,NARROMINE,2875878,NORMAL,"",,133,"BOOTH ST","NARROMINE",2821,"15/607325 22/832990",R1,2028,M,01/07/2023,86700,14A(1),6A(1),01/07/2022,72300,14A(1),6A(1),01/07/2021,65800,14A(1),6A(1),01/07/2020,65800,14A(1),6A(1),01/07/2019,65800,14A(1),6A(1),
251,NARROMINE,2868721,NORMAL,"",,3042,"TOMINGLEY RD","TOMINGLEY",2869,"67/1035006",RU1,54.26,H,01/07/2023,78900,14A(1),6A(1),01/07/2022,75200,14A(1),6A(1),01/07/2021,51900,14A(1),6A(1),01/07/2020,43300,14A(1),6A(1),01/07/2019,43300,14A(1),6A(1),
251,NARROMINE,2929855,NORMAL,"",,132,"HARRIS ST","TRANGIE",2823,"128/755126",RU1,6.8,H,01/07/2023,123000,14A(1),6A(1),01/07/2022,112000,14A(1),6A(1),01/07/2021,89800,14A(1),6A(1),01/07/2020,79900,14A(1),6A(1),01/07/2019,79900,14A(1),6A(1),
251,NARROMINE,2915525,NORMAL,"",,,"26085 DUBBO - COLLIE ROAD","NARROMINE",2821,"1/1032819",RU1,644.7,H,01/07/2023,2000000,14A(1),6A(1),01/07/2022,1910000,14A(1),6A(1),01/07/2021,1470000,14A(1),6A(1),01/07/2020,1130000,14A(1),6A(1),01/07/2019,1190000,14A(1),6A(1),
251,NARROMINE,2915526,NORMAL,"",,726,"PINEVIEW RD 26085 DUBBO - COLLIE ROAD","BURROWAY",2821,"2/1032819",RU1,644.7,H,01/07/2023,1930000,14A(1),6A(1),01/07/2022,1840000,14A(1),6A(1),01/07/2021,1420000,14A(1),6A(1),01/07/2020,1000000,14A(1),6A(1),01/07/2019,1060000,14A(1),6A(1),
251,NARROMINE,2905052,NORMAL,"COWAL VALE",,,"THE MCGRANE WAY","NARROMINE",2821,"100/1040348",RU1,543.3,H,01/07/2023,2070000,14A(1),6A(1),01/07/2022,1890000,14A(1),6A(1),01/07/2021,1400000,14A(1),6A(1),01/07/2020,1120000,14A(1),6A(1),01/07/2019,1190000,14A(1),6A(1),
251,NARROMINE,2941039,NORMAL,"",,106,"MINORE ST","NARROMINE",2821,"121/1038541",R1,1402,M,01/07/2023,101000,14A(1),6A(1),01/07/2022,84700,14A(1),6A(1),01/07/2021,77000,14A(1),6A(1),01/07/2020,77000,14A(1),6A(1),01/07/2019,77000,14A(1),6A(1),
251,NARROMINE,2941040,NORMAL,"",,134,"MERILBA ST","NARROMINE",2821,"122/1038541",R1,623.4,M,01/07/2023,45400,14A(1),6A(1),01/07/2022,37900,14A(1),6A(1),01/07/2021,34500,14A(1),6A(1),01/07/2020,34500,14A(1),6A(1),01/07/2019,34500,14A(1),6A(1),
251,NARROMINE,2905273,NORMAL,"PART SOUTH MERINGO",,2441,"ENMORE RD","TRANGIE",2823,"20/755096 1/780312",RU1,1034.9,H,01/07/2023,3190000,14A(1),6A(1),01/07/2022,3040000,14A(1),6A(1),01/07/2021,2560000,14A(1),6A(1),01/07/2020,2480000,14A(1),6A(1),01/07/2019,2620000,14A(1),6A(1),
251,NARROMINE,2912324,NORMAL,"",,55,"TOM PERRY DR","NARROMINE",2821,"14/1041297",SP1,1221,M,01/07/2023,53700,14A(1),6A(1),01/07/2022,51200,14A(1),6A(1),01/07/2021,19800,14A(1),6A(1),01/07/2020,18000,14A(1),6A(1),01/07/2019,18000,14A(1),6A(1),
251,NARROMINE,2944500,NORMAL,"GEUYONG",,1996,"BACKWATER RD","NARROMINE",2821,"21/755097 2011/855073",RU1,812.1,H,01/07/2023,3210000,14A(1),6A(3),01/07/2022,2920000,14A(1),6A(3),01/07/2021,2170000,14A(1),6A(3),01/07/2020,1740000,14A(1),6A(3),01/07/2019,1850000,14A(1),6A(3),
251,NARROMINE,2931849,NORMAL,"",,47,"WILSONS LANE","GIN GIN",2823,"1/857493",RU1,8073,M,01/07/2023,144000,14A(1),6A(1),01/07/2022,131000,14A(1),6A(1),01/07/2021,105000,14A(1),6A(1),01/07/2020,94000,14A(1),6A(1),01/07/2019,94000,14A(1),6A(1),
251,NARROMINE,2931850,NORMAL,"",,49,"WILSONS LANE","GIN GIN",2823,"2/857493",RU1,4.367,H,01/07/2023,156000,14A(1),6A(1),01/07/2022,142000,14A(1),6A(1),01/07/2021,114000,14A(1),6A(1),01/07/2020,102000,14A(1),6A(1),01/07/2019,102000,14A(1),6A(1),
251,NARROMINE,2935423,NORMAL,"",,101,"A'BECKETT ST","NARROMINE",2821,"1, 2/7/2928 1/43476",R5,2.425,H,01/07/2023,185000,14A(1),6A(1),01/07/2022,177000,14A(1),6A(1),01/07/2021,154000,14A(1),6A(1),01/07/2020,154000,14A(1),6A(1),01/07/2019,150000,14A(1),6A(1),
251,NARROMINE,2906806,NORMAL,"",,1050,"WATERLOO RD","NARROMINE",2821,"4/755129 1/1038520",RU1,20.99,H,01/07/2023,65700,14A(1),6A(1),01/07/2022,62600,14A(1),6A(1),01/07/2021,43200,14A(1),6A(1),01/07/2020,36000,14A(1),6A(1),01/07/2019,36000,14A(1),6A(1),
251,NARROMINE,2906819,NORMAL,"",,1085,"PEAK HILL RAILWAY RD","NARROMINE",2821,"O/34148",RU1,240.3,H,01/07/2023,1020000,14A(1),6A(1),01/07/2022,928000,14A(1),6A(1),01/07/2021,688000,14A(1),6A(1),01/07/2020,551000,14A(1),6A(1),01/07/2019,585000,14A(1),6A(1),
251,NARROMINE,2906822,NORMAL,"LINDVALE",,1085,"PEAK HILL RAILWAY RD","NARROMINE",2821,"51/755105",RU1,418.3,H,01/07/2023,1710000,14A(1),6A(1),01/07/2022,1560000,14A(1),6A(1),01/07/2021,1160000,14A(1),6A(1),01/07/2020,929000,14A(1),6A(1),01/07/2019,986000,14A(1),6A(1),
251,NARROMINE,2906838,NORMAL,"",,,"DERRIBONG ST","NARROMINE",2821,"Railway land being station building and surrounding land Railway Land Lease 000279",E1,200,M,01/07/2023,6440,14A(1),6A(1),01/07/2022,6140,14A(1),6A(1),01/07/2021,5850,14A(1),6A(1),01/07/2020,4390,14A(1),6A(1),01/07/2019,4390,14A(1),6A(1),
251,NARROMINE,2906839,NORMAL,"",,,"DERRIBONG ST","NARROMINE",2821,"Railway land 497.685 km adjoining turntable Railway Land Lease 005727",E1,1460,M,01/07/2023,21300,14A(1),6A(1),01/07/2022,20300,14A(1),6A(1),01/07/2021,19400,14A(1),6A(1),01/07/2020,14600,14A(1),6A(1),01/07/2019,14600,14A(1),6A(1),
251,NARROMINE,2913666,NORMAL,"",,846,"DANDALOO RD","NARROMINE",2821,"78/755124",RU1,242.8,H,01/07/2023,1060000,14A(1),6A(3),01/07/2022,1010000,14A(1),6A(3),01/07/2021,783000,14A(1),6A(3),01/07/2020,640000,14A(1),6A(3),01/07/2019,674000,14A(1),6A(3),
251,NARROMINE,2913667,NORMAL,"",,846,"DANDALOO RD","NARROMINE",2821,"79, 86/755124",RU1,259.1,H,01/07/2023,1200000,14A(1),6A(3),01/07/2022,1150000,14A(1),6A(3),01/07/2021,887000,14A(1),6A(3),01/07/2020,690000,14A(1),6A(3),01/07/2019,727000,14A(1),6A(3),
251,NARROMINE,2913671,NORMAL,"",,,"MYALL ST","TOMINGLEY",2869,"1/217442",RU5,145.4,M,01/07/2023,570,14A(1),6A(1),01/07/2022,570,14A(1),6A(1),01/07/2021,500,14A(1),6A(1),01/07/2020,500,14A(1),6A(1),01/07/2019,500,14A(1),6A(1),
251,NARROMINE,2907364,NORMAL,"",,23-29,"BURRAWAY ST","NARROMINE",2821,"1/104854 16/186682",E1,3678.058,M,01/07/2023,191000,14A(1),14G,01/07/2022,182000,14A(1),14G,01/07/2021,174000,14A(1),14G,01/07/2020,131000,14A(1),14G,01/07/2019,131000,14A(1),14G,
251,NARROMINE,2907422,NORMAL,"",,166,"WINGFIELD RD","NARROMINE",2821,"2/1036374",RU1,8.959,H,01/07/2023,379000,14A(1),6A(1),01/07/2022,361000,14A(1),6A(1),01/07/2021,249000,14A(1),6A(1),01/07/2020,208000,14A(1),6A(1),01/07/2019,208000,14A(1),6A(1),
251,NARROMINE,2986614,NORMAL,"",,233,"BACKWATER RD","NARROMINE",2821,"11/627313",RU1,35.98,H,01/07/2023,278000,14A(1),6A(3),01/07/2022,265000,14A(1),6A(3),01/07/2021,183000,14A(1),6A(3),01/07/2020,153000,14A(1),6A(3),01/07/2019,153000,14A(1),6A(3),
251,NARROMINE,2986615,NORMAL,"",,233,"BACKWATER RD","NARROMINE",2821,"1/580621",RU1,426.7,H,01/07/2023,1950000,14A(1),6A(1),01/07/2022,1780000,14A(1),6A(1),01/07/2021,1320000,14A(1),6A(1),01/07/2020,1060000,14A(1),6A(1),01/07/2019,1130000,14A(1),6A(1),
251,NARROMINE,2951336,NORMAL,"",,1-3,"MERINGO ST","NARROMINE",2821,"51/775364 1/936771",E1,2133.4,M,01/07/2023,56900,14A(1),6A(1),01/07/2022,54200,14A(1),6A(1),01/07/2021,51700,14A(1),6A(1),01/07/2020,38800,14A(1),6A(1),01/07/2019,38800,14A(1),6A(1),
251,NARROMINE,2969616,NORMAL,"",,14,"BOWDEN FLETCHER DR","NARROMINE",2821,"12/1045420",R1,1770,M,01/07/2023,187000,14A(1),6A(1),01/07/2022,110000,14A(1),6A(1),01/07/2021,110000,14A(1),6A(1),01/07/2020,110000,14A(1),6A(1),01/07/2019,110000,14A(1),6A(1),
251,NARROMINE,2969617,NORMAL,"",,12,"BOWDEN FLETCHER DR","NARROMINE",2821,"13/1045420",R1,1647,M,01/07/2023,187000,14A(1),6A(1),01/07/2022,110000,14A(1),6A(1),01/07/2021,110000,14A(1),6A(1),01/07/2020,110000,14A(1),6A(1),01/07/2019,110000,14A(1),6A(1),
251,NARROMINE,2969618,NORMAL,"",,10,"BOWDEN FLETCHER DR","NARROMINE",2821,"14/1045420",R1,1653,M,01/07/2023,187000,14A(1),6A(1),01/07/2022,110000,14A(1),6A(1),01/07/2021,110000,14A(1),6A(1),01/07/2020,110000,14A(1),6A(1),01/07/2019,110000,14A(1),6A(1),
251,NARROMINE,2969619,NORMAL,"",,8,"BOWDEN FLETCHER DR","NARROMINE",2821,"15/1045420",R1,1367,M,01/07/2023,185000,14A(1),6A(1),01/07/2022,109000,14A(1),6A(1),01/07/2021,109000,14A(1),6A(1),01/07/2020,109000,14A(1),6A(1),01/07/2019,109000,14A(1),6A(1),
251,NARROMINE,2976975,NORMAL,"",,108,"WESTBURY RD","TRANGIE",2823,"82/755126",RU1,48.56,H,01/07/2023,305000,14A(1),6A(1),01/07/2022,278000,14A(1),6A(1),01/07/2021,223000,14A(1),6A(1),01/07/2020,199000,14A(1),6A(1),01/07/2019,199000,14A(1),6A(1),
251,NARROMINE,2984654,NORMAL,"",,724,"DULLA DULLA RD","NARROMINE",2821,"305/1043040",RU1,2.369,H,01/07/2023,13900,14A(1),6A(1),01/07/2022,13300,14A(1),6A(1),01/07/2021,10300,14A(1),6A(1),01/07/2020,8950,14A(1),6A(1),01/07/2019,9430,14A(1),6A(1),
251,NARROMINE,4099222,NORMAL,"",,,"MITCHELL HWY","NARROMINE",2821,"1/46147 902/616975 51/616976 904/616977 99/755124",RU1,51.27,H,01/07/2023,479000,14A(1),6A(3),01/07/2022,436000,14A(1),6A(3),01/07/2021,349000,14A(1),6A(3),01/07/2020,311000,14A(1),6A(3),01/07/2019,311000,14A(1),6A(3),
251,NARROMINE,4099223,NORMAL,"",,4367,"MITCHELL HWY","NARROMINE",2821,"572/775278",RU1,64.25,H,01/07/2023,553000,14A(1),6A(3),01/07/2022,503000,14A(1),6A(3),01/07/2021,403000,14A(1),6A(3),01/07/2020,359000,14A(1),6A(3),01/07/2019,359000,14A(1),6A(3),
251,NARROMINE,3379727,NORMAL,"PAYTEN PARK",,,"TEMOIN ST","NARROMINE",2821,"1/13/758759",RE1,2.555,H,01/07/2023,53500,14A(1),6A(1),01/07/2022,53500,14A(1),6A(1),01/07/2021,51000,14A(1),6A(1),01/07/2020,51000,14A(1),6A(1),01/07/2019,51000,14A(1),6A(1),
251,NARROMINE,3383166,NORMAL,"",,14,"MERILBA ST","NARROMINE",2821,"1A/401648",R1,512.2,M,01/07/2023,56500,14A(1),6A(1),01/07/2022,47100,14A(1),6A(1),01/07/2021,41000,14A(1),6A(1),01/07/2020,37300,14A(1),6A(1),01/07/2019,34600,14A(1),6A(1),
251,NARROMINE,3386388,NORMAL,"OLD CORRINGLE",,635,"TANTITHA RD","NARROMINE",2821,"1/1122548",RU1,401,H,01/07/2023,764000,14A(1),6A(1),01/07/2022,764000,14A(1),6A(1),01/07/2021,859000,14A(1),6A(1),01/07/2020,661000,14A(1),6A(1),01/07/2019,661000,14A(1),6A(1),
251,NARROMINE,3375442,NORMAL,"SUNNEYSIDE",,585,"WALLABY RD","NARROMINE",2821,"60/755119 Enclosure Permit 29449",RU1,216.88,H,01/07/2023,980000,14A(1),14I,01/07/2022,891000,14A(2),14I,01/07/2021,822000,14A(2),14I,01/07/2020,658000,14A(1),6A(1),01/07/2019,698000,14A(2),14I,
251,NARROMINE,3375446,NORMAL,"JARALEA",,374,"TOMINGLEY WEST RD","TOMINGLEY",2869,"79/755110",RU1,33.99,H,01/07/2023,180000,14A(1),6A(1),01/07/2022,172000,14A(1),6A(1),01/07/2021,119000,14A(1),6A(1),01/07/2020,99200,14A(1),6A(1),01/07/2019,99200,14A(1),6A(1),
251,NARROMINE,3399602,NORMAL,"SWIMMING POOL AND ADJOINING VACANT LAND",,41,"BURRAWAY ST","NARROMINE",2821,"1/1151754",RE1,6589,M,01/07/2023,34600,14A(1),6A(1),01/07/2022,34600,14A(1),6A(1),01/07/2021,33000,14A(1),6A(1),01/07/2020,33000,14A(1),6A(1),01/07/2019,33000,14A(1),6A(1),
251,NARROMINE,3399606,NORMAL,"DUNDAS PARK",,,"NYMAGEE ST","NARROMINE",2821,"1, 2/18/758759 7012/1020107 Crown Reserve 520019",RE1,3.596,H,01/07/2023,94500,14A(1),6A(1),01/07/2022,94500,14A(1),6A(1),01/07/2021,90000,14A(1),6A(1),01/07/2020,90000,14A(1),6A(1),01/07/2019,90000,14A(1),6A(1),
251,NARROMINE,3399608,NORMAL,"COURT HOUSE",,47,"MERILBA ST","NARROMINE",2821,"10/17/758759 Crown Reserve 1000371",R1,923,M,01/07/2023,84200,14A(1),6A(1),01/07/2022,70200,14A(1),6A(1),01/07/2021,61100,14A(1),6A(1),01/07/2020,55600,14A(1),6A(1),01/07/2019,51600,14A(1),6A(1),
251,NARROMINE,3399610,NORMAL,"POLICE RESIDENCE",,45,"MERILBA ST","NARROMINE",2821,"517/1188751",R1,1921,M,01/07/2023,121000,14A(1),6A(1),01/07/2022,101000,14A(1),6A(1),01/07/2021,88300,14A(1),6A(1),01/07/2020,80300,14A(1),6A(1),01/07/2019,74500,14A(1),6A(1),
251,NARROMINE,3399611,NORMAL,"POLICE STATION",,49,"MERILBA ST","NARROMINE",2821,"5/17/758759 Crown Reserve 48688",R1,1659,M,01/07/2023,95500,14A(1),6A(1),01/07/2022,79600,14A(1),6A(1),01/07/2021,69300,14A(1),6A(1),01/07/2020,63000,14A(1),6A(1),01/07/2019,58400,14A(1),6A(1),
251,NARROMINE,3371390,NORMAL,"CARISBROOK",,2108,"FARRENDALE RD","NARROMINE",2821,"8/755097",RU1,242.8,H,01/07/2023,1070000,14A(1),6A(3),01/07/2022,974000,14A(1),6A(3),01/07/2021,722000,14A(1),6A(3),01/07/2020,578000,14A(1),6A(3),01/07/2019,613000,14A(1),6A(3),
251,NARROMINE,3371391,NORMAL,"CARISBROOK",,2108,"FARRENDALE RD","NARROMINE",2821,"13/755097",RU1,621.6,H,01/07/2023,2530000,14A(1),6A(3),01/07/2022,2300000,14A(1),6A(3),01/07/2021,1710000,14A(1),6A(3),01/07/2020,1370000,14A(1),6A(3),01/07/2019,1460000,14A(1),6A(3),
251,NARROMINE,3376306,NORMAL,"",,5,"MANILDRA ST","NARROMINE",2821,"3/1105458",R1,8207,M,01/07/2023,271000,14A(1),6A(1),01/07/2022,226000,14A(1),6A(1),01/07/2021,189000,14A(1),6A(1),01/07/2020,189000,14A(1),6A(1),01/07/2019,189000,14A(1),6A(1),
251,NARROMINE,3376307,NORMAL,"",,3,"CROSSLEY DR","NARROMINE",2821,"2/1105458",R1,1720,M,01/07/2023,153000,14A(1),6A(1),01/07/2022,128000,14A(1),6A(1),01/07/2021,112000,14A(1),6A(1),01/07/2020,102000,14A(1),6A(1),01/07/2019,94600,14A(1),6A(1),
251,NARROMINE,3406952,NORMAL,"",,110,"WARREN RD","NARROMINE",2821,"1/46116 10/534844 882/538395 1/539061 61/539270 592/539509 600/539510 2/550396 112/755092 97, 98/755124 1/820740",RU1,42.87,H,01/07/2023,148000,14A(1),6A(3),01/07/2022,145000,14A(1),6A(3),01/07/2021,132000,14A(1),6A(3),01/07/2020,110000,14A(1),6A(3),01/07/2019,110000,14A(1),6A(3),
251,NARROMINE,3369379,UNDERSP,"",,38,"MERILBA ST","NARROMINE",2821,"1, 2, 3, CP/SP80262",R1,1387,M,01/07/2023,118000,14A(1),6A(1),01/07/2022,99100,14A(1),6A(1),01/07/2021,86200,14A(1),6A(1),01/07/2020,78400,14A(1),6A(1),01/07/2019,72700,14A(1),6A(1),
251,NARROMINE,3404442,NORMAL,"",,330,"OLD BACKWATER RD","NARROMINE",2821,"20/1129783",R5,2.027,H,01/07/2023,207000,14A(1),6A(1),01/07/2022,198000,14A(1),6A(1),01/07/2021,173000,14A(1),6A(1),01/07/2020,173000,14A(1),6A(1),01/07/2019,168000,14A(1),6A(1),
251,NARROMINE,3404443,NORMAL,"",,286,"OLD BACKWATER RD","NARROMINE",2821,"21/1129783",R5,1.937,H,01/07/2023,207000,14A(1),6A(1),01/07/2022,198000,14A(1),6A(1),01/07/2021,173000,14A(1),6A(1),01/07/2020,173000,14A(1),6A(1),01/07/2019,168000,14A(1),6A(1),
251,NARROMINE,3375625,NORMAL,"KOOLAWONG",,602,"EUMUNGERIE RD","NARROMINE",2821,"49/752581 1/1117790",R5,147.202,H,01/07/2023,904000,60A(1)(a),6A(1),01/07/2022,822000,60A(1)(a),6A(1),01/07/2021,658000,14A(1),6A(1),01/07/2020,585000,14A(1),6A(1),01/07/2019,585000,60A(1)(a),6A(1),
251,NARROMINE,3400214,UNDERSP,"",,12,"MERILBA ST","NARROMINE",2821,"1, 2, CP/SP80975",R1,517.2,M,01/07/2023,56500,14A(1),6A(1),01/07/2022,47100,14A(1),6A(1),01/07/2021,41000,14A(1),6A(1),01/07/2020,37300,14A(1),6A(1),01/07/2019,34600,14A(1),6A(1),
251,NARROMINE,3418725,NORMAL,"RETREAT",,2672,"EUMUNGERIE RD","BURROWAY",2821,"7, 8/44869 1/121096",RU1,513.83,H,01/07/2023,2460000,14A(1),6A(1),01/07/2022,2350000,14A(1),6A(1),01/07/2021,1810000,14A(1),6A(1),01/07/2020,1650000,14A(1),6A(1),01/07/2019,1740000,14A(1),6A(1),
251,NARROMINE,3420094,NORMAL,"TRANGIE KINDERGARTEN",,11,"TEMOIN ST","TRANGIE",2823,"2/8/758993 Crown Reserve 88012",R1,1745,M,01/07/2023,40600,14A(1),6A(1),01/07/2022,33900,14A(1),6A(1),01/07/2021,26100,14A(1),6A(1),01/07/2020,24900,14A(1),6A(1),01/07/2019,24900,14A(1),6A(1),
251,NARROMINE,3377720,NORMAL,"CARAVAN PARK",,38,"GOAN ST","TRANGIE",2823,"1/1123603",R1,1.004,H,01/07/2023,70300,14A(1),6A(1),01/07/2022,58600,14A(1),6A(1),01/07/2021,45100,14A(1),6A(1),01/07/2020,43000,14A(1),6A(1),01/07/2019,43000,14A(1),6A(1),
251,NARROMINE,3377721,NORMAL,"",,38A,"GOAN ST","TRANGIE",2823,"2/1123603",R1,789.3,M,01/07/2023,23000,14A(1),6A(1),01/07/2022,19200,14A(1),6A(1),01/07/2021,14800,14A(1),6A(1),01/07/2020,14100,14A(1),6A(1),01/07/2019,11800,14A(1),6A(1),
251,NARROMINE,3399594,NORMAL,"",,48-50,"NYMAGEE ST","NARROMINE",2821,"11/17/758759 PT 101/838956",R1,2975,M,01/07/2023,83100,14A(1),6A(2),01/07/2022,69300,14A(1),6A(2),01/07/2021,66000,14A(1),6A(2),01/07/2020,60000,14A(1),6A(2),01/07/2019,60000,14A(1),6A(2),
251,NARROMINE,3399595,NORMAL,"WATER TOWERS",,52,"NYMAGEE ST","NARROMINE",2821,"PT 101/838956",R1,1190,M,01/07/2023,47000,14A(1),6A(1),01/07/2022,39200,14A(1),6A(1),01/07/2021,37400,14A(1),6A(1),01/07/2020,34000,14A(1),6A(1),01/07/2019,34000,14A(1),6A(1),
251,NARROMINE,3399607,NORMAL,"MUSEUM",,,"BURRAWAY ST","NARROMINE",2821,"6, 12/17/758759 Crown Reserve 88272",R1,649,M,01/07/2023,61400,14A(1),14G,01/07/2022,51200,14A(1),14G,01/07/2021,44600,14A(1),14G,01/07/2020,40600,14A(1),14G,01/07/2019,37700,14A(1),14G,
